City,Subzone,Order_Date,Orders,Revenue,Success_Rate
Delhi NCR,Chittaranjan Park,2025-01-29,1,508.62,1.0
Delhi NCR,Chittaranjan Park,2025-01-30,1,441.0,1.0
Delhi NCR,DLF Phase 1,2024-09-01,9,4375.35,1.0
Delhi NCR,DLF Phase 1,2024-09-02,17,12169.5,1.0
Delhi NCR,DLF Phase 1,2024-09-03,13,9462.47,1.0
Delhi NCR,DLF Phase 1,2024-09-04,17,7057.05,1.0
Delhi NCR,DLF Phase 1,2024-09-05,11,4903.37,1.0
Delhi NCR,DLF Phase 1,2024-09-06,51,32355.08,0.9804
Delhi NCR,DLF Phase 1,2024-09-07,11,7308.0,1.0
Delhi NCR,DLF Phase 1,2024-09-08,14,9220.05,1.0
Delhi NCR,DLF Phase 1,2024-09-09,15,10047.56,1.0
Delhi NCR,DLF Phase 1,2024-09-10,6,4762.85,0.8333
Delhi NCR,DLF Phase 1,2024-09-11,35,18101.0,1.0
Delhi NCR,DLF Phase 1,2024-09-12,12,5590.2,1.0
Delhi NCR,DLF Phase 1,2024-09-13,26,20419.82,1.0
Delhi NCR,DLF Phase 1,2024-09-14,85,53629.08,0.9647
Delhi NCR,DLF Phase 1,2024-09-15,25,15168.3,1.0
Delhi NCR,DLF Phase 1,2024-09-16,12,8013.6,1.0
Delhi NCR,DLF Phase 1,2024-09-17,15,8850.5,1.0
Delhi NCR,DLF Phase 1,2024-09-18,5,2324.7,1.0
Delhi NCR,DLF Phase 1,2024-09-19,41,27200.78,1.0
Delhi NCR,DLF Phase 1,2024-09-20,12,7147.35,1.0
Delhi NCR,DLF Phase 1,2024-09-21,42,27670.62,1.0
Delhi NCR,DLF Phase 1,2024-09-22,14,10195.69,1.0
Delhi NCR,DLF Phase 1,2024-09-23,11,4401.05,1.0
Delhi NCR,DLF Phase 1,2024-09-24,50,26884.2,1.0
Delhi NCR,DLF Phase 1,2024-09-25,33,17001.6,0.9697
Delhi NCR,DLF Phase 1,2024-09-26,24,14724.87,1.0
Delhi NCR,DLF Phase 1,2024-09-27,15,10286.85,1.0
Delhi NCR,DLF Phase 1,2024-09-28,16,9991.05,1.0
Delhi NCR,DLF Phase 1,2024-09-29,10,7013.06,1.0
Delhi NCR,DLF Phase 1,2024-09-30,18,12438.29,1.0
Delhi NCR,DLF Phase 1,2024-10-01,21,15209.17,1.0
Delhi NCR,DLF Phase 1,2024-10-02,25,14395.92,0.96
Delhi NCR,DLF Phase 1,2024-10-03,12,7445.55,1.0
Delhi NCR,DLF Phase 1,2024-10-04,18,11921.7,1.0
Delhi NCR,DLF Phase 1,2024-10-05,46,29744.45,1.0
Delhi NCR,DLF Phase 1,2024-10-06,15,9295.65,1.0
Delhi NCR,DLF Phase 1,2024-10-07,15,10566.15,1.0
Delhi NCR,DLF Phase 1,2024-10-08,8,5226.9,1.0
Delhi NCR,DLF Phase 1,2024-10-09,33,21196.35,1.0
Delhi NCR,DLF Phase 1,2024-10-10,9,6188.75,1.0
Delhi NCR,DLF Phase 1,2024-10-11,26,24108.1,0.9615
Delhi NCR,DLF Phase 1,2024-10-12,30,22854.55,1.0
Delhi NCR,DLF Phase 1,2024-10-13,11,8894.6,1.0
Delhi NCR,DLF Phase 1,2024-10-14,10,7123.69,1.0
Delhi NCR,DLF Phase 1,2024-10-15,14,8788.7,1.0
Delhi NCR,DLF Phase 1,2024-10-16,16,11306.7,1.0
Delhi NCR,DLF Phase 1,2024-10-17,47,27712.1,1.0
Delhi NCR,DLF Phase 1,2024-10-18,23,18444.8,1.0
Delhi NCR,DLF Phase 1,2024-10-19,48,32809.7,1.0
Delhi NCR,DLF Phase 1,2024-10-20,25,18516.64,1.0
Delhi NCR,DLF Phase 1,2024-10-21,18,15594.79,1.0
Delhi NCR,DLF Phase 1,2024-10-22,8,3659.78,1.0
Delhi NCR,DLF Phase 1,2024-10-23,23,24641.4,1.0
Delhi NCR,DLF Phase 1,2024-10-24,16,10252.25,1.0
Delhi NCR,DLF Phase 1,2024-10-25,41,42323.92,0.9512
Delhi NCR,DLF Phase 1,2024-10-26,29,33230.4,1.0
Delhi NCR,DLF Phase 1,2024-10-27,14,9708.35,1.0
Delhi NCR,DLF Phase 1,2024-10-28,17,9612.8,1.0
Delhi NCR,DLF Phase 1,2024-10-29,41,27142.5,1.0
Delhi NCR,DLF Phase 1,2024-10-30,25,23254.19,0.96
Delhi NCR,DLF Phase 1,2024-10-31,35,33007.59,1.0
Delhi NCR,DLF Phase 1,2024-11-01,22,17094.2,1.0
Delhi NCR,DLF Phase 1,2024-11-02,21,15006.65,1.0
Delhi NCR,DLF Phase 1,2024-11-03,16,12350.15,1.0
Delhi NCR,DLF Phase 1,2024-11-04,13,9813.35,1.0
Delhi NCR,DLF Phase 1,2024-11-05,15,7952.09,1.0
Delhi NCR,DLF Phase 1,2024-11-06,21,14138.25,1.0
Delhi NCR,DLF Phase 1,2024-11-07,21,17563.07,1.0
Delhi NCR,DLF Phase 1,2024-11-08,58,44422.35,0.9828
Delhi NCR,DLF Phase 1,2024-11-09,30,20253.16,0.9667
Delhi NCR,DLF Phase 1,2024-11-10,37,21910.35,1.0
Delhi NCR,DLF Phase 1,2024-11-11,14,6720.0,1.0
Delhi NCR,DLF Phase 1,2024-11-12,10,7788.9,1.0
Delhi NCR,DLF Phase 1,2024-11-13,22,14486.85,1.0
Delhi NCR,DLF Phase 1,2024-11-14,25,24734.9,1.0
Delhi NCR,DLF Phase 1,2024-11-15,43,26808.85,0.9767
Delhi NCR,DLF Phase 1,2024-11-16,16,11557.6,1.0
Delhi NCR,DLF Phase 1,2024-11-17,14,12248.56,1.0
Delhi NCR,DLF Phase 1,2024-11-18,18,11950.74,1.0
Delhi NCR,DLF Phase 1,2024-11-19,39,22202.17,1.0
Delhi NCR,DLF Phase 1,2024-11-20,20,11162.08,1.0
Delhi NCR,DLF Phase 1,2024-11-21,16,9992.85,1.0
Delhi NCR,DLF Phase 1,2024-11-22,15,11564.23,1.0
Delhi NCR,DLF Phase 1,2024-11-23,49,33844.9,0.9796
Delhi NCR,DLF Phase 1,2024-11-24,30,24486.27,1.0
Delhi NCR,DLF Phase 1,2024-11-25,37,23078.34,1.0
Delhi NCR,DLF Phase 1,2024-11-26,22,12442.95,1.0
Delhi NCR,DLF Phase 1,2024-11-27,39,24840.95,1.0
Delhi NCR,DLF Phase 1,2024-11-28,21,16704.72,1.0
Delhi NCR,DLF Phase 1,2024-11-29,28,16864.14,1.0
Delhi NCR,DLF Phase 1,2024-11-30,33,21817.03,1.0
Delhi NCR,DLF Phase 1,2024-12-01,25,15391.06,1.0
Delhi NCR,DLF Phase 1,2024-12-02,20,11804.66,0.95
Delhi NCR,DLF Phase 1,2024-12-03,41,25303.29,1.0
Delhi NCR,DLF Phase 1,2024-12-04,19,13876.44,1.0
Delhi NCR,DLF Phase 1,2024-12-05,13,7683.14,1.0
Delhi NCR,DLF Phase 1,2024-12-06,31,31084.57,1.0
Delhi NCR,DLF Phase 1,2024-12-07,31,19836.41,1.0
Delhi NCR,DLF Phase 1,2024-12-08,31,23375.63,1.0
Delhi NCR,DLF Phase 1,2024-12-09,17,13384.77,0.9412
Delhi NCR,DLF Phase 1,2024-12-10,19,15367.65,1.0
Delhi NCR,DLF Phase 1,2024-12-11,25,15351.09,1.0
Delhi NCR,DLF Phase 1,2024-12-12,18,14831.99,1.0
Delhi NCR,DLF Phase 1,2024-12-13,44,31698.35,0.9773
Delhi NCR,DLF Phase 1,2024-12-14,51,44279.23,1.0
Delhi NCR,DLF Phase 1,2024-12-15,22,14330.99,1.0
Delhi NCR,DLF Phase 1,2024-12-16,22,14743.22,1.0
Delhi NCR,DLF Phase 1,2024-12-17,26,16932.71,1.0
Delhi NCR,DLF Phase 1,2024-12-18,24,15319.3,0.9583
Delhi NCR,DLF Phase 1,2024-12-19,23,22493.29,1.0
Delhi NCR,DLF Phase 1,2024-12-20,33,23103.32,1.0
Delhi NCR,DLF Phase 1,2024-12-21,37,24215.12,1.0
Delhi NCR,DLF Phase 1,2024-12-22,28,18986.19,1.0
Delhi NCR,DLF Phase 1,2024-12-23,19,13677.7,1.0
Delhi NCR,DLF Phase 1,2024-12-24,23,21596.6,0.8696
Delhi NCR,DLF Phase 1,2024-12-25,23,18245.58,1.0
Delhi NCR,DLF Phase 1,2024-12-26,49,30038.39,1.0
Delhi NCR,DLF Phase 1,2024-12-27,14,8061.06,1.0
Delhi NCR,DLF Phase 1,2024-12-28,19,16513.37,1.0
Delhi NCR,DLF Phase 1,2024-12-29,17,11722.55,1.0
Delhi NCR,DLF Phase 1,2024-12-30,19,13772.16,1.0
Delhi NCR,DLF Phase 1,2024-12-31,46,47361.83,0.9783
Delhi NCR,DLF Phase 1,2025-01-01,49,36660.38,1.0
Delhi NCR,DLF Phase 1,2025-01-02,19,13448.29,1.0
Delhi NCR,DLF Phase 1,2025-01-03,19,14734.05,0.8947
Delhi NCR,DLF Phase 1,2025-01-04,17,18268.0,0.9412
Delhi NCR,DLF Phase 1,2025-01-05,21,17782.45,1.0
Delhi NCR,DLF Phase 1,2025-01-06,17,10566.53,1.0
Delhi NCR,DLF Phase 1,2025-01-07,16,12278.37,1.0
Delhi NCR,DLF Phase 1,2025-01-08,19,16281.3,0.9474
Delhi NCR,DLF Phase 1,2025-01-09,14,9318.42,1.0
Delhi NCR,DLF Phase 1,2025-01-10,23,19955.85,1.0
Delhi NCR,DLF Phase 1,2025-01-11,11,8408.12,1.0
Delhi NCR,DLF Phase 1,2025-01-12,23,16290.36,1.0
Delhi NCR,DLF Phase 1,2025-01-13,17,14226.16,0.9412
Delhi NCR,DLF Phase 1,2025-01-14,31,20287.38,0.9677
Delhi NCR,DLF Phase 1,2025-01-15,17,9400.89,0.9412
Delhi NCR,DLF Phase 1,2025-01-16,21,18081.16,1.0
Delhi NCR,DLF Phase 1,2025-01-17,18,15334.18,1.0
Delhi NCR,DLF Phase 1,2025-01-18,19,15455.07,1.0
Delhi NCR,DLF Phase 1,2025-01-19,12,8759.54,1.0
Delhi NCR,DLF Phase 1,2025-01-20,35,16908.69,1.0
Delhi NCR,DLF Phase 1,2025-01-21,17,12723.0,0.9412
Delhi NCR,DLF Phase 1,2025-01-22,22,14799.1,1.0
Delhi NCR,DLF Phase 1,2025-01-23,19,12807.74,1.0
Delhi NCR,DLF Phase 1,2025-01-24,20,15569.58,1.0
Delhi NCR,DLF Phase 1,2025-01-25,49,33419.77,0.9796
Delhi NCR,DLF Phase 1,2025-01-26,35,31663.05,1.0
Delhi NCR,DLF Phase 1,2025-01-27,16,11295.01,0.9375
Delhi NCR,DLF Phase 1,2025-01-28,26,16272.48,1.0
Delhi NCR,DLF Phase 1,2025-01-29,20,13621.26,1.0
Delhi NCR,DLF Phase 1,2025-01-30,25,12908.97,1.0
Delhi NCR,DLF Phase 1,2025-01-31,41,23830.11,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-09-01,48,27546.25,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-09-02,32,17465.75,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-09-03,31,20402.55,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-09-04,60,31927.6,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-09-05,31,15949.5,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-09-06,82,49687.97,0.9878
Delhi NCR,Greater Kailash 2 (GK2),2024-09-07,57,34124.11,0.9825
Delhi NCR,Greater Kailash 2 (GK2),2024-09-08,44,28833.1,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-09-09,31,18816.25,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-09-10,43,21327.6,0.9767
Delhi NCR,Greater Kailash 2 (GK2),2024-09-11,75,39616.74,0.9733
